Plant_ID,A_adj_av,WUE_adj_av,E_adj_av,Ci_adj_av,gsw_adj_av,Sp_Code,Plot,Block,Shelter,Plot_number,Population,Treatment,Scientific_Name,Native_Status,Growth_Habit,Growth_2,Perenniality,Rating,Rating_2,Source
H7.BROHOR.2,12.326182817,11.918591958040658,0.003117745,927.275115,0.253153143,BROHOR,H7,3,H,7,MCL,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H7.BROMAD.2,13.287453229050278,12.623791663339139,0.004438486033519553,1285.9509361731843,0.27042800279329604,BROMAD,H7,3,H,7,MCL,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H7.CLAPUR.2,22.82903309752322,15.497970812343485,0.006859051083591331,1490.660158978328,0.5625598978328172,CLAPUR,H7,3,H,7,MCL,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
H7.ELYCAP.2,5.263448077542063,19.54274170241811,0.0011890153621068032,1134.4967743964885,0.06501204828090709,ELYCAP,H7,3,H,7,MCL,Control,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H7.EROBOT.1,31.831812322873496,2.8960817651987756,0.013020686402210381,361.6187637655417,1.0810399376356818,EROBOT,H7,3,H,7,MCL,Control,Erodium botrys,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
H7.HOLVIR.1,14.915054116967509,15.127152364517984,0.00435769963898917,1254.2228600722024,0.25357967075812277,HOLVIR,H7,3,H,7,MCL,Control,Holocarpha virgata,Native,Forb,Forb,Annual,Native,Native,CalFlora
H7.MICCAL.2,12.872245786838342,9.538327473283474,0.005794708154506438,1368.8149599427754,0.31201975250357655,MICCAL,H7,3,H,7,MCL,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H7.PLAERE.2,9.655024376506024,8.90828593468857,0.009800569277108432,3284.908727710843,0.6197626204819277,PLAERE,H7,3,H,7,MCL,Control,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
H7.TRIHIR.2,30.242670965890976,5.737683782305788,0.010080404845393688,590.2700837105515,0.7818054625438317,TRIHIR,H7,3,H,7,MCL,Control,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
H8.AVEFAT.2,14.946221224421052,15.65924426306555,0.0024179705263157893,571.2645714526316,0.15173071578947367,AVEFAT,H8,3,H,8,SEDG,Control,Avena fatua,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H8.BRODIA.2,8.024632290488432,9.902662104105117,0.002093228791773779,824.5014602399314,0.1884592407883462,BRODIA,H8,3,H,8,SEDG,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H8.BROHOR.2,8.508486854943754,17.7417593997938,0.0017116009473060983,1010.8735477797513,0.13019466548253406,BROHOR,H8,3,H,8,SEDG,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H8.BROMAD.2,11.632082960377359,15.666274657992714,0.004225575471698113,1750.4392503773583,0.24062930566037732,BROMAD,H8,3,H,8,SEDG,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H8.CENMEL.2,24.45427425854879,3.678158353436856,0.006660922101751459,294.961268323603,0.5980207075896581,CENMEL,H8,3,H,8,SEDG,Control,Centaurea melitensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
H8.CORFIL.1,9.40699649321267,15.369206899043004,0.002776028657616893,1332.5310368024134,0.16214897285067872,CORFIL,H8,3,H,8,SEDG,Control,Corethrogyne filaginafolia,Native,Forb,Forb,Perennial,Native,Native,CalFlora
H8.ESCCAL.2,12.029222597402596,2.5619690256114396,0.005462961814305098,358.1315199844931,0.29039666369451445,ESCCAL,H8,3,H,8,SEDG,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
H8.MICCAL.2,11.907116860869568,6.523826556516361,0.005289371980676329,967.6238259903383,0.36918833719806765,MICCAL,H8,3,H,8,SEDG,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H8.STIPUL.2,4.997145011494252,42.724710806567785,9.950830140485313e-4,1731.9925908045975,0.054086204342273306,STIPUL,H8,3,H,8,SEDG,Control,Stipa pulchra,Native,Grass,Grass,Perennial,Native,Native,CalFlora
I1.AVEBAR.2,11.997377368243244,30.96057436224886,0.0013091385135135137,501.40287702702705,0.0800911722972973,AVEBAR,I1,4,I,1,BORR,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I1.BRODIA.2,14.641000390857142,10.272046410463993,0.003260989714285714,703.9762753523809,0.30394253485714284,BRODIA,I1,4,I,1,BORR,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I1.BROHOR.2,8.91946967311072,7.355875929387424,0.0031913734622144112,895.5527561511424,0.29161434270650266,BROHOR,I1,4,I,1,BORR,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I1.CLAPUR.2,28.837681279503105,20.020161027139302,0.00670885248447205,1416.3845004658388,0.5705815093167702,CLAPUR,I1,4,I,1,BORR,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
I1.DAUPUS.1,6.83973013735692,5.480339789508828,0.0038961664932362122,1047.501026638918,0.21661470447450573,DAUPUS,I1,4,I,1,BORR,Drought,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
I1.GERDIS.2,14.9376789198036,2.3493880992695537,0.008921402852466682,471.09653261631985,0.6083134706570026,GERDIS,I1,4,I,1,BORR,Drought,Geranium dissectum,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
I1.LUPBIC.1,28.84269480996068,10.778883970795762,0.007014430755788554,676.1597091306246,0.39209946439493226,LUPBIC,I1,4,I,1,BORR,Drought,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
I1.MADGRA.2,24.525664946070876,9.654032265048544,0.007872444786851566,905.6470848484847,0.506019085772984,MADGRA,I1,4,I,1,BORR,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
I1.TORARV.2,9.551035119417168,4.0850940046119,0.004443927462781121,629.3034925562242,0.29083897877732023,TORARV,I1,4,I,1,BORR,Drought,Torilis arvensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
I1.VICSAT.2,32.94173093602269,8.053547596534479,0.007735546801134572,497.34276539552474,0.5009024922786007,VICSAT,I1,4,I,1,BORR,Drought,Vicia sativa,Non-native,Forb,Nfixer,Annual,Non-native,Non-native,CalFlora
I2.AVEFAT.2,19.12029625460284,10.155231368382209,0.0030041388742766966,336.83927964229355,0.19033373172014728,AVEFAT,I2,4,I,2,SEDG,Drought,Avena fatua,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I2.BRODIA.2,8.580444766680396,10.713719091727931,0.0020216206754530477,761.0469960667216,0.17294188900329488,BRODIA,I2,4,I,2,SEDG,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I2.BROHOR.2,6.844417915136162,8.304839231608426,0.0031586890436985436,1333.7375775807475,0.27973751741608616,BROHOR,I2,4,I,2,SEDG,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I2.BROMAD.2,9.97909810763889,9.210718556711248,0.005667887152777778,1786.5640597222225,0.3593335885416667,BROMAD,I2,4,I,2,SEDG,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
I2.CALMEN.1,33.45585438311019,46.696199640759545,0.004444935118434604,1597.9934574665292,0.4179403728115345,CALMEN,I2,4,I,2,SEDG,Drought,Calandrinia menziesii,Native,Forb,Forb,Annual,Native,Native,CalFlora
I2.CENMEL.2,29.105494439849625,4.255820677496301,0.0077304030075187975,337.18900011278197,0.7775060011278195,CENMEL,I2,4,I,2,SEDG,Drought,Centaurea melitensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
I2.CORFIL.2,19.187543184285715,10.429399184248663,0.003942687857142857,549.6443251428572,0.2493380407142857,CORFIL,I2,4,I,2,SEDG,Drought,Corethrogyne filaginafolia,Native,Forb,Forb,Perennial,Native,Native,CalFlora
I2.EROCIC.2,28.66785049559009,5.12584309334955,0.007046923561528771,379.01695577488454,0.7303073091138178,EROCIC,I2,4,I,2,SEDG,Drought,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
I2.ESCCAL.2,19.721544548930357,6.805423597109689,0.007914770141101502,827.5012602639963,0.41553816294947654,ESCCAL,I2,4,I,2,SEDG,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
I2.MICCAL.2,10.859407809379727,7.08268780870697,0.003479656580937973,659.0546124810893,0.1875809871406959,MICCAL,I2,4,I,2,SEDG,Drought,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
I3.AMSMEN.2,28.09391391154112,7.129229164034265,0.008267412577747064,593.6094349689012,0.538018201796821,AMSMEN,I3,4,I,3,WWP,Drought,Amsinckia menziesii,Native,Forb,Forb,Annual,Native,Native,CalFlora
I3.AVEBAR.2,23.833591744304975,17.057401992305962,0.0038995388191538824,632.2839995351,0.24756452812645283,AVEBAR,I3,4,I,3,WWP,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I3.BROARE.2,15.580455773584905,27.415605449276818,0.002027517688679245,882.5795241745283,0.18180648113207548,BROARE,I3,4,I,3,WWP,Drought,Bromus arenarius,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
I3.BRODIA.2,5.519172824132492,13.843508013143905,9.48410094637224e-4,667.7178273659306,0.08212743690851734,BRODIA,I3,4,I,3,WWP,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I3.BROMAD.2,19.564107095541402,22.735841444956332,0.0066028,2302.3895941401274,0.3694663541401274,BROMAD,I3,4,I,3,WWP,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
I3.EROCIC.2,14.447289662721893,10.994201998929743,0.004671652071005917,1158.886827337278,0.3812999550295858,EROCIC,I3,4,I,3,WWP,Drought,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
I3.ESCCAL.1,7.699021412126808,3.5462075675981874,0.004016278855032317,602.6693841797476,0.21754369344413665,ESCCAL,I3,4,I,3,WWP,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
I3.PHATAN.2,18.90355650230415,12.126845496809134,0.005389801843317972,1023.8855249999999,0.34741844930875576,PHATAN,I3,4,I,3,WWP,Drought,Phacelia tanacetifolia,Native,Forb,Forb,Annual,Native,Native,CalFlora
I4.AVEBAR.2,23.970687880166857,9.748288875222281,0.0055980826697004165,618.7859925673113,0.36383741221084565,AVEBAR,I4,4,I,4,BORR,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I4.BRODIA.2,9.979753880299253,8.09320257895945,0.0037155241895261847,1024.8290338154613,0.34757061745635914,BRODIA,I4,4,I,4,BORR,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I4.BROHOR.2,14.985114077196094,17.58191278549252,0.0022906956521739127,675.0747213842058,0.18292020763087843,BROHOR,I4,4,I,4,BORR,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I4.CLAPUR.2,10.97684614117647,11.010577805284274,0.004398791176470587,1481.862223970588,0.33336712499999993,CLAPUR,I4,4,I,4,BORR,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
I4.DAUPUS.2,17.184501852674895,4.758937931620416,0.008917186831275719,801.4098988477366,0.5023206172839506,DAUPUS,I4,4,I,4,BORR,Drought,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
I4.EROBOT.1,35.98736707070707,4.650502109874239,0.010912082217524079,394.6342651632606,0.7693918163025606,EROBOT,I4,4,I,4,BORR,Drought,Erodium botrys,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
I4.GERDIS.2,17.981574200304642,1.6970273494221604,0.012105843488194972,382.3860036176695,0.8805304204112718,GERDIS,I4,4,I,4,BORR,Drought,Geranium dissectum,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
I4.MADGRA.2,13.462714956446746,7.966847823285125,0.004374441569642088,772.3706271668824,0.27106608969383356,MADGRA,I4,4,I,4,BORR,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
I4.TORARV.2,16.658365818619583,14.261129272443682,0.00562815569823435,1501.6822500802568,0.35877406099518455,TORARV,I4,4,I,4,BORR,Drought,Torilis arvensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
I4.VICSAT.2,41.49683831505047,10.016838941157252,0.010907702501096973,722.4217248793332,0.6945922202720491,VICSAT,I4,4,I,4,BORR,Drought,Vicia sativa,Non-native,Forb,Nfixer,Annual,Non-native,Non-native,CalFlora
I5.AIRCAR.2,4.411805,76.18572905906996,7.116564417177914e-4,2885.0536619631903,0.04515980981595092,AIRCAR,I5,4,I,5,ANGELO,Drought,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
I5.BRODIA.2,20.86524473980424,10.945592873961504,0.00467992251223491,760.8931039151713,0.46771467699836866,BRODIA,I5,4,I,5,ANGELO,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I5.BROHOR.2,24.86467456629025,9.140374534454562,0.0068313232956921785,779.997487913007,0.579458417398578,BROHOR,I5,4,I,5,ANGELO,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I5.CLAPUR.2,27.0297850781893,24.928627901963633,0.006696275720164609,1881.751060493827,0.5275730534979424,CLAPUR,I5,4,I,5,ANGELO,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
I5.ESCCAL.2,19.203471841733872,7.189371549658208,0.00808649495967742,954.6022996975807,0.47096195362903226,ESCCAL,I5,4,I,5,ANGELO,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
I5.GALPAR.2,18.912231807792207,26.75076456224238,0.01104530909090909,5170.193602077922,0.5543615896103896,GALPAR,I5,4,I,5,ANGELO,Drought,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
I5.HYPGLA.2,29.525763720271797,3.8519993860539254,0.013021399207248017,515.3606366364666,0.7634663369195923,HYPGLA,I5,4,I,5,ANGELO,Drought,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
I5.MADGRA.2,31.392626765243904,11.684645831169377,0.012298525914634146,1415.1274205792683,0.7847158856707317,MADGRA,I5,4,I,5,ANGELO,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
I6.BRODIA.2,16.03170077744511,11.416106585304366,0.004240221556886227,967.4926862275449,0.4089055469061876,BRODIA,I6,4,I,6,ANGELO,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I6.BROHOR.2,17.751668254847647,9.956330378850582,0.005938591689750693,1102.1630955124654,0.5248567844875347,BROHOR,I6,4,I,6,ANGELO,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I6.CLAPUR.2,15.700976848258705,15.960664111390825,0.007363644278606965,2571.6047201492534,0.5656109253731343,CLAPUR,I6,4,I,6,ANGELO,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
I6.DAUPUS.2,20.141185778100073,5.439022068139254,0.008056900652646845,664.4015429296592,0.45226871138506164,DAUPUS,I6,4,I,6,ANGELO,Drought,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
I6.GALPAR.2,23.93279961921098,21.343609646744405,0.01237469897084048,3287.211118610635,0.6142461200686107,GALPAR,I6,4,I,6,ANGELO,Drought,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
I6.HYPGLA.2,34.63549703120444,4.483500463056071,0.013518008748906388,532.8401717118694,0.9374795928842229,HYPGLA,I6,4,I,6,ANGELO,Drought,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
I6.MADGRA.2,27.279271789687925,9.643465250282993,0.011513753052917233,1287.2120880597015,0.7538995820895522,MADGRA,I6,4,I,6,ANGELO,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
I7.AVEBAR.2,25.59019983596598,7.273377425748696,0.006434368165249089,497.2048690157959,0.4128662989064399,AVEBAR,I7,4,I,7,MCL,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I7.BRODIA.2,11.915587862038274,8.597542893580819,0.0037349977748108586,894.62322999554965,0.3662686559857588,BRODIA,I7,4,I,7,MCL,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I7.BROHOR.2,12.006777283313326,17.962379539756935,0.0024171116446578635,1011.5615157262905,0.179856212484994,BROHOR,I7,4,I,7,MCL,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I7.BROMAD.2,28.1820250970221,28.54783428605925,0.0056938309317963506,1365.5726445725265,0.30688154082612873,BROMAD,I7,4,I,7,MCL,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
I7.CLAPUR.2,26.259374103010035,16.211444337630862,0.006502416053511706,1235.211932173913,0.5485975130434783,CLAPUR,I7,4,I,7,MCL,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
I7.ELYCAP.2,10.7052720713073,25.602661644479785,0.0021327962648556875,1245.7728531409168,0.11958732258064517,ELYCAP,I7,4,I,7,MCL,Drought,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
I7.HOLVIR.1,32.479502921008404,48.0363666546313,0.00680406050420168,2670.5596968067225,0.42394426890756304,HOLVIR,I7,4,I,7,MCL,Drought,Holocarpha virgata,Native,Forb,Forb,Annual,Native,Native,CalFlora
I7.LUPBIC.2,18.62337036934673,29.041183732751225,0.004852143216080402,1985.5248741206028,0.2438233442211055,LUPBIC,I7,4,I,7,MCL,Drought,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
I7.MICCAL.2,6.741361396379756,3.956087020358119,0.0037817000369412632,741.3917193202807,0.21380262874030292,MICCAL,I7,4,I,7,MCL,Drought,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
I7.PLAERE.2,8.999743341532639,10.279119898942941,0.0050680302743614,1941.2092599810787,0.3186818032166509,PLAERE,I7,4,I,7,MCL,Drought,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
I8.ACMPAR.1,64.30910177647058,75.97940060601913,0.015061435294117645,5005.380451764706,1.006051505882353,ACMPAR,I8,4,I,8,ANGELO,Drought,Acmispon parviflorus,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
I8.AIRCAR.2,2.6086439050131927,61.670068676434816,6.696569920844326e-4,4624.442898680739,0.04220314511873351,AIRCAR,I8,4,I,8,ANGELO,Drought,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
I8.BRODIA.2,17.02867979059829,7.301298021541783,0.0049837970085470085,692.2288893162392,0.46429035968660964,BRODIA,I8,4,I,8,ANGELO,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
I8.BROHOR.2,22.423095231807224,11.14137882175359,0.005826551325301204,904.3443777349396,0.5121153542168674,BROHOR,I8,4,I,8,ANGELO,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
I8.CLAPUR.2,14.974325554730981,13.497692602239534,0.006205283858998144,1886.7085309833021,0.4859929703153988,CLAPUR,I8,4,I,8,ANGELO,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
I8.DAUPUS.2,14.37892179648428,3.6546481419095302,0.005846271354295618,440.81955464223824,0.2940043540480317,DAUPUS,I8,4,I,8,ANGELO,Drought,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
I8.ESCCAL.1,20.306765788494076,4.314348402848517,0.011946349407783418,817.9701109137056,0.6012019974619289,ESCCAL,I8,4,I,8,ANGELO,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
I8.GALPAR.2,13.66626220043573,8.409780143424053,0.007105747276688453,1400.965577487291,0.35350119825708065,GALPAR,I8,4,I,8,ANGELO,Drought,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
I8.HYPGLA.2,32.3818338759226,1.925363214205291,0.020130008777179333,380.1259526032316,1.5379990273289448,HYPGLA,I8,4,I,8,ANGELO,Drought,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
I8.MADGRA.2,37.26864859746835,8.843075654885737,0.012806785822784808,879.0679951392405,0.8328755149367087,MADGRA,I8,4,I,8,ANGELO,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
J1.AVEBAR.2,25.50191589262613,11.125332289063644,0.004451222509702458,447.6000913971539,0.2836759967658473,AVEBAR,J1,5,J,1,BORR,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J1.BRODIA.2,16.667658161009573,9.768785929499785,0.004456507397737163,845.128472410792,0.4337101148825066,BRODIA,J1,5,J,1,BORR,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J1.BROHOR.2,6.689815034178611,21.516008915390366,0.001105308710033076,842.1805753031973,0.08467906945975745,BROHOR,J1,5,J,1,BORR,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
J1.CLAPUR.2,22.795267998815167,15.781984412009212,0.006867565165876777,1512.291628436019,0.5477862298578199,CLAPUR,J1,5,J,1,BORR,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
J1.DAUPUS.2,9.383085985223495,3.9211427208017073,0.005307292944218693,729.8103504248246,0.2817325622460288,DAUPUS,J1,5,J,1,BORR,Drought,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
J1.EROBOT.2,15.340592927241966,2.3089062279269923,0.009653542663766015,489.8155195552333,0.6744593139956492,EROBOT,J1,5,J,1,BORR,Drought,Erodium botrys,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
J1.GERDIS.2,19.266299079961463,2.6973741441848147,0.010331229768786128,472.8588185452794,0.6987902740847785,GERDIS,J1,5,J,1,BORR,Drought,Geranium dissectum,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
J1.LUPBIC.2,13.326650440985732,22.402799456797773,0.004638970168612192,2352.0111940337224,0.25144094941634243,LUPBIC,J1,5,J,1,BORR,Drought,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
J1.MADGRA.2,23.666092957796014,10.41530182701513,0.007998157092614302,1053.993592028136,0.507114286049238,MADGRA,J1,5,J,1,BORR,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
J1.TORARV.2,5.650781405700425,3.2506826275785796,0.0031643741661613097,620.9149135233475,0.20242983747725896,TORARV,J1,5,J,1,BORR,Drought,Torilis arvensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
J1.TRIHIR.2,29.762608334017237,4.7364253902805125,0.007738286417726713,354.41544673779237,0.6556075223635618,TRIHIR,J1,5,J,1,BORR,Drought,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
J1.VICSAT.2,24.860911488372093,7.247402621510727,0.006863696345514951,570.0085425913621,0.45098032956810635,VICSAT,J1,5,J,1,BORR,Drought,Vicia sativa,Non-native,Forb,Nfixer,Annual,Non-native,Non-native,CalFlora
J2.ACMPAR.1,19.863974674473067,37.43636626545983,0.007476435597189695,4594.980093208431,0.5101899859484778,ACMPAR,J2,5,J,2,ANGELO,Drought,Acmispon parviflorus,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
J2.AIRCAR.2,3.292185496402878,56.97679175435391,8.920863309352519e-4,4252.133645323742,0.059104100719424464,AIRCAR,J2,5,J,2,ANGELO,Drought,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
J2.BRODIA.2,22.086470147435897,11.002914971656065,0.005544373626373627,874.941944047619,0.5507058424908424,BRODIA,J2,5,J,2,ANGELO,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J2.BROHOR.2,18.286226096065874,12.011121938830074,0.004180256175663312,817.04139981701735,0.33912978865507776,BROHOR,J2,5,J,2,ANGELO,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
J2.CLAPUR.2,28.65780295038168,24.18500060491526,0.00904597709923664,2441.121936641221,0.6814794770992366,CLAPUR,J2,5,J,2,ANGELO,Drought,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
J2.DAUPUS.1,15.843722820905036,6.212259493737515,0.004877057998725303,536.8859694710006,0.26001287189292543,DAUPUS,J2,5,J,2,ANGELO,Drought,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
J2.ESCCAL.2,19.410826524705882,5.893962771194122,0.011627050588235294,1153.546029882353,0.5842171929411765,ESCCAL,J2,5,J,2,ANGELO,Drought,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
J2.GALPAR.2,25.436464042808222,13.109790093462285,0.00996953595890411,1538.4554801369864,0.4954450291095891,GALPAR,J2,5,J,2,ANGELO,Drought,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
J2.HYPGLA.2,12.633848554363377,2.586603909714606,0.010472100143061519,748.8266179542204,0.6400711702432047,HYPGLA,J2,5,J,2,ANGELO,Drought,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
J2.MADGRA.2,40.230494760368664,17.21276849256556,0.01623767281105991,2188.589365437788,1.0851357811059907,MADGRA,J2,5,J,2,ANGELO,Drought,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
J3.AVEBAR.2,5.929062389830509,15.699679310032991,8.001165254237289e-4,423.7452764830509,0.05028372669491526,AVEBAR,J3,5,J,3,MCL,Drought,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J3.BRODIA.2,12.774924890558946,7.506382862305714,0.004796124941286989,972.6313637388445,0.4815165523720056,BRODIA,J3,5,J,3,MCL,Drought,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
J3.BROHOR.2,8.969047908611598,13.371579516922857,0.0023608658465143527,1080.8085943760984,0.1765518828353837,BROHOR,J3,5,J,3,MCL,Drought,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
J3.BROMAD.2,23.968864884038197,12.369824888303306,0.008187079809004093,1225.5889529331514,0.479666534106412,BROMAD,J3,5,J,3,MCL,Drought,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
